model,sampling_strategy,k_neighbors,AUPRC,Average_Precision,Fraud_F1,Precision,Recall,FP,FN,TP,Custom_Score
LR,1.0,7,0.7513,0.714,0.1156,0.0619,0.8716,1954,19,129,-1044
LR,1.0,3,0.7511,0.7138,0.1135,0.0607,0.8716,1996,19,129,-1086
LR,1.0,5,0.7507,0.7134,0.1135,0.0607,0.8649,1980,20,128,-1100
MLP,1.0,7,0.7335,0.734,0.1676,0.0932,0.8311,1197,25,123,-467
MLP,0.5,3,0.7308,0.7315,0.2302,0.1333,0.8446,813,23,125,-23
MLP,0.5,7,0.7307,0.7314,0.2298,0.133,0.8446,815,23,125,-25
RF,0.1,5,0.8341,0.8342,0.8215,0.8188,0.8243,27,26,122,673
RF,0.1,7,0.8222,0.8219,0.8176,0.8176,0.8176,27,27,121,643
RF,0.1,3,0.8183,0.8185,0.8271,0.8299,0.8243,25,26,122,675
